id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
12627744032119673649,0,14102906,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,0e50f058,bfa15b14,1,0,22820,320,50,2648,3,39,100148,23
12738482195062272685,0,14102522,1005,0,41295d90,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,25f88833,64a7b95b,1,0,19454,300,50,2227,0,679,100079,48
15239375286087680292,0,14102603,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3ae8c5ea,6e1e2240,1,0,21679,320,50,2495,2,167,100221,23
16033281923471229535,1,14102111,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1c422b03,14c754ae,1,0,21759,320,50,2502,0,35,-1,221
8513907274035251291,0,14103014,1002,0,7d272359,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,01f074ce,82a1235e,c978d6f5,0,0,23438,320,50,2684,2,1327,-1,52
9202778320158420087,1,14102614,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d6f5eb49,5901521d,1,0,19771,320,50,2227,0,935,100075,48
16243706617280327730,0,14102312,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,1d1171f2,1a3a71e4,c144e605,1,0,17017,320,50,1873,3,39,-1,23
575452676065822664,0,14102719,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,119e7ed9,f538c7dd,ad0177e7,4,3,15707,320,50,1722,0,35,-1,79
15702579426817090539,0,14102621,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,e86349fc,2692a96a,1,2,21191,320,50,2424,1,161,-1,71
7833239394529217559,0,14103011,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,6570fb23,a0b262c6,1,2,23878,320,50,2738,0,163,-1,17
3689934084715386000,0,14102516,1002,0,5bfa0409,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,d5f9a507,133ac96f,cf19f7f7,0,0,9438,320,50,898,3,427,100005,61
3713041881022868273,0,14102607,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5fe9cc31,cdf6ea96,1,0,4687,320,50,423,2,39,100148,32
13343933960586191374,0,14102421,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3e15ab63,ff065cf0,1,2,15708,320,50,1722,0,35,-1,79
6717488272079068753,1,14103012,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9fce5cf2,2891f384,1,0,20346,300,250,2331,2,39,100034,23
16908597379522754710,0,14102811,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6173557d,be6db1d7,1,0,22682,320,50,2528,0,39,100077,221
13980835083245827912,0,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,c479dea0,5aab26c7,1,3,24002,320,50,2749,0,43,100176,221
6181104040752792813,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,f46f0a98,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
6347768069343488746,0,14102916,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,f39b265e,1,0,23138,320,50,2664,0,35,-1,51
474014764322554138,0,14102509,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,144dab20,d14c4241,1,0,21153,320,50,2420,2,35,100077,69
16904174172404372775,1,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,147c8463,8d96a23d,1,2,23161,320,50,2667,0,35,-1,221
7970515724037191082,0,14102516,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f5c490fe,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
4896881195997289163,1,14102618,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,67b47a20,5e12edef,1,0,20346,300,250,2331,2,39,-1,23
10600273595047795641,0,14103015,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6ff0b341,ecb851b2,1,0,22261,320,50,2545,0,431,100084,221
8986953570783068902,0,14102306,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3c0bb1c2,1f0bc64f,1,0,22103,320,50,2545,0,35,-1,221
1181152182023501425,0,14102823,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bc506cff,f3049821,1,0,22815,320,50,2647,2,35,100148,23
15163680729693675103,0,14102812,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e7df8f92,8a4875bd,1,0,21877,320,50,2526,0,167,100075,221
10249601933630060061,0,14102903,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,18236f90,8a4875bd,1,0,23221,320,50,2676,0,35,100176,221
7033185368691053453,0,14102819,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0e6fd02,8a4875bd,1,0,21875,320,50,2526,0,167,100081,221
12498991077464511904,0,14102204,1005,0,85f751fd,c4e18dd6,50e219e0,fb7c70a3,d9b5648e,0f2161f8,5fda9f00,b0438dec,cd63b0bb,1,0,21747,320,50,2504,3,41,100162,111
5829424840234776288,0,14102708,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f2083b96,1ebc7efd,1,0,15705,320,50,1722,0,35,100084,79
10364201874859436868,0,14102823,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,60330147,5096d134,1,0,22914,320,50,2617,0,35,-1,51
12107174915163083629,0,14102515,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,25790c1c,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
9543101446706650917,0,14103012,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,8a04248a,8803c3d6,1,2,23866,320,50,2736,0,33,-1,246
8266238827870340319,0,14102414,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3137f8cd,6e1e2240,1,0,20213,320,50,2316,0,167,-1,16
2942573851198949573,0,14103016,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3771b7cf,d787e91b,1,0,22676,320,50,2616,0,35,100083,51
17954888738894702724,0,14102314,1005,0,85f751fd,c4e18dd6,50e219e0,93d786c6,2347f47a,0f2161f8,a99f214a,610ef98c,a5a2318d,1,0,21686,300,250,2495,2,167,100071,23
2189250643835888888,0,14102109,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,d414c6ba,61b7308b,1,0,21665,320,50,2493,3,35,-1,117
2125949737737884112,1,14102207,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3cbfe270,4ea23a13,1,0,17753,320,50,1993,2,1063,-1,33
2214735262514962600,1,14102316,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2b479ec6,78d9bd10,1,0,15705,320,50,1722,0,35,100084,79
7306755848757294013,0,14102211,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9f47a57b,78d9bd10,1,0,19772,320,50,2227,0,679,100081,48
10779011658562674490,0,14102102,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dcdbe9f2,779d90c2,1,0,21647,320,50,2487,1,547,-1,51
14937604276911054525,0,14102707,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,56823959,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
17081124671651943451,0,14103010,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,685b306b,7abbbd5c,1,0,23873,320,50,2738,0,163,-1,17
3464087467968694031,0,14102303,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,04f5b394,1,0,19749,320,50,1939,2,1063,-1,117
6413555378604039686,0,14102908,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,0e47b38b,114b38ab,1f0bc64f,1,3,23642,320,50,2709,3,35,-1,23
9793944028107373006,0,14102520,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ef0ee27,fce66524,1,0,4687,320,50,423,2,39,100148,32
16127675499623320099,0,14102118,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9677d80e,a0f5f879,1,0,17875,320,50,2036,3,47,-1,156
14247712253170831345,1,14102308,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a08fa01f,c30e3f5c,1,0,21877,320,50,2526,3,167,100077,221
6515942010630589123,0,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,d783ff51,1,2,22676,320,50,2616,0,35,-1,51
931481209502066213,0,14102919,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,c020ec33,4ea23a13,1,0,17017,320,50,1873,3,39,-1,23
7494758288750009471,0,14102207,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,711c1b15,36c6b1de,1,0,21725,320,50,2502,0,35,-1,221
7650737559390189908,0,14103019,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,f80648a8,ef726eae,1,0,23866,320,50,2736,0,33,100170,246
13944387993707440511,0,14102207,1005,0,85f751fd,c4e18dd6,50e219e0,b28a5164,2347f47a,0f2161f8,a99f214a,a45571c8,1f0bc64f,1,0,21790,320,50,2513,3,35,-1,68
9166615049160531232,0,14102804,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d4c88593,36c59264,1,0,22682,320,50,2528,0,39,-1,221
17146448472112554729,0,14102119,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,28ed14e4,158e4944,1,0,17263,320,50,1872,3,39,-1,23
14188173377441545798,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,913a0d53,5aab26c7,1,0,21768,320,50,2506,0,35,100021,157
6598988011417525221,0,14102702,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b79e1ece,4ea23a13,1,0,17654,300,250,1994,2,39,-1,33
11894981253225578257,0,14102220,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,1ecd628a,72a00661,1,0,16685,320,50,1092,3,811,100156,61
286535280742898747,0,14102816,1005,0,023f3644,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9a369ece,d787e91b,1,0,8330,320,50,761,3,175,-1,23
6936036979572310159,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,e14213e9,2d7a20eb,ba839883,1,0,21772,300,50,2507,0,35,-1,157
1208670508031901203,0,14102811,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,67e581af,8a4875bd,1,0,22681,320,50,2528,0,39,-1,221
4269049174173626555,1,14102116,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,eaf549d6,321f8b9d,1,0,21189,320,50,2424,1,161,100189,71
4160316524724219987,0,14102600,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8b4fd929,5096d134,1,0,17264,320,50,1872,3,39,-1,23
7609202531319546943,0,14102612,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,285aa37d,3bb1ddd7,1,0,22268,320,50,2566,3,41,100156,42
5254148440491371340,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,dc35a127,a29a4df9,1,2,23804,320,50,2726,3,803,-1,229
7050188191409392197,0,14103017,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f607ad95,1f0bc64f,1,0,23725,320,50,2716,3,47,-1,23
3369018315925672326,0,14102613,1002,0,85f751fd,c4e18dd6,50e219e0,a37bf1e4,7801e8d9,07d7df22,45bed934,771ea775,666f2fef,0,0,15707,320,50,1722,0,35,100083,79
3503085667405978465,0,14102222,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,dbabc990,ef726eae,1,0,19776,320,50,2229,0,687,100031,48
14590503625685268824,1,14102305,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4db9ccd1,8a4875bd,1,0,22106,320,50,2545,0,35,100084,221
2125270849856080310,0,14102304,1002,0,7a34d501,a7231621,50e219e0,ecad2386,7801e8d9,07d7df22,e3dcb038,ac4fc8cc,c2d34e02,0,0,21723,216,36,2502,0,39,-1,221
7378917923239560337,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,e6289488,1f0bc64f,1,0,21767,320,50,2506,0,35,-1,157
2391000335950024272,0,14102621,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,15b2b212,0c4e23f1,1,0,16858,320,50,1887,3,39,100202,23
3307919537380688334,0,14103014,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2c422e13,49bc419a,1,0,24036,320,50,2755,0,35,-1,76
14411800548738649772,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7ce92af6,a0f5f879,1,0,15699,320,50,1722,0,35,100084,79
6131800287427323989,1,14102717,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2fc93a22,c6cf4502,1,0,20345,300,250,2331,2,39,-1,23
13972046531871286645,1,14102309,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a0e60184,6afc734f,1,0,21893,320,50,2526,3,167,100075,221
16832526475914884286,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c426037c,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
9577585066461501360,0,14102613,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,64f3d199,be74e6fe,1,0,16838,320,50,1882,3,35,-1,13
12682313287278788747,0,14102714,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b98077e4,8a4875bd,1,0,6563,320,50,572,2,39,-1,32
8080620524243274700,1,14102807,1005,0,85f751fd,c4e18dd6,50e219e0,c42a073f,99b4c806,0f2161f8,f39cd378,90e258c3,7abbbd5c,1,0,20635,300,250,2374,3,39,-1,23
5196999613582189185,0,14102405,1005,1,e56dbb9b,c4e18dd6,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,4e5951fe,1f0bc64f,1,0,16615,320,50,1863,3,39,-1,23
5830119386020254990,0,14102104,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e009aad3,9c7b6730,1,0,15699,320,50,1722,0,35,100084,79
11532596256624762609,0,14102211,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c4bc21c5,8a4875bd,1,0,21875,320,50,2526,0,35,100079,221
2869622086016122379,0,14102322,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,a9e326aa,6d44e29a,1,0,4687,320,50,423,2,39,100148,32
2038011455295869795,0,14102813,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e0cbc469,d787e91b,1,0,22104,320,50,2545,0,167,-1,221
13024404879368167472,0,14102111,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d63d92a7,1f0bc64f,1,0,21153,320,50,2420,2,35,-1,69
10595155360218062966,0,14102210,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,37985969,83f8a247,f07e20f8,4,0,21776,320,50,2509,0,553,100151,101
1352879882458064622,1,14103016,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ec1bb477,d787e91b,1,0,20345,300,250,2331,2,39,-1,23
8278110747970175402,0,14102311,1005,0,85f751fd,c4e18dd6,50e219e0,c3230360,2347f47a,8ded1f7a,c36fb154,7f96439e,0710fff9,1,0,19772,320,50,2227,0,679,100075,48
7538723902243533585,0,14102911,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f7b23606,158e4944,1,0,21674,320,50,2495,2,167,100182,23
802638775540353944,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,3bfa19cb,2347f47a,0f2161f8,a608fb81,90f3b8ee,a5a2318d,1,0,21764,216,36,2506,0,35,100148,157
12784522938498777410,0,14102717,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0a8a201,8a4875bd,1,0,22683,320,50,2528,0,39,100079,221
9664635113502866123,1,14102103,1012,0,85f751fd,c4e18dd6,50e219e0,e96fc2d3,7801e8d9,07d7df22,8196a280,4d68f0d9,9b5ce758,1,0,21611,320,50,2480,3,299,100111,61
6529280001334670884,0,14102621,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0fcee644,0bcabeaf,1,3,21191,320,50,2424,1,161,100189,71
1545624084960398341,0,14102913,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,34067b3f,e9b8d8d7,1,0,22815,320,50,2647,2,35,100148,23
16229160760467221276,0,14102800,1005,0,85f751fd,c4e18dd6,50e219e0,da90aa44,d9b5648e,0f2161f8,a99f214a,46d510e6,f4fffcd0,1,0,21611,320,50,2480,3,297,100111,61
4187321792679352481,0,14102414,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,db1111a2,544da861,706847a1,1,0,20013,300,50,2283,0,163,100076,95
12658267422286658065,1,14102822,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,1f0bc64f,1,0,22258,320,50,2545,0,167,-1,221
1238316004078761468,0,14102814,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,64ea486e,86030d43,1,0,19772,320,50,2227,0,935,100077,48
16699303469152937032,0,14102916,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,936db8ed,b8e93802,e4169825,1,0,21611,320,50,2480,3,297,100111,61
7958983093711147649,0,14102509,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,13421da4,a5bce124,1,0,15708,320,50,1722,0,35,100083,79
15524513636377525211,0,14102716,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ee6778f4,0d9ae625,1,0,22554,320,50,1863,3,39,-1,23
14205978418422295237,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,34399723,e211cf54,1,0,23804,320,50,2726,3,803,-1,229
7843277624857555253,0,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dda83233,4ea23a13,1,0,17614,320,50,1993,2,1063,-1,33
2840705429973194657,0,14102615,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a2c301e5,24399af1,1,0,19771,320,50,2227,0,935,-1,48
3770136980128055069,0,14102304,1005,0,85f751fd,c4e18dd6,50e219e0,6fff64a7,7801e8d9,0f2161f8,a99f214a,fc44b229,a5bce124,1,0,20018,300,250,2286,3,39,100075,23
4187806662758357435,0,14102911,1005,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,93180936,3bb1ddd7,1,0,23626,320,50,2707,3,937,100156,61
3890446943113433626,0,14102515,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2d0cb632,1e5925f1,1,0,20391,320,50,2340,3,41,100111,159
10411269761515557728,1,14102807,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,98e8fcac,90df9d44,1,0,22814,320,50,2647,2,35,100148,23
4588125367681617657,0,14102418,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bc4ebe34,56cfb4f8,1,0,20391,320,50,2340,3,41,100111,159
7288650963303400936,0,14102916,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,7bd9cb75,2692a96a,1,3,21191,320,50,2424,1,175,100189,71
1388118113925105730,0,14102401,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c52a14d9,c6263d8a,1,0,15703,320,50,1722,0,35,-1,79
3875895758127176085,0,14102815,1005,0,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,690ff007,c9e27f06,1,0,22987,320,50,2657,3,35,-1,23
8690708598310594155,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,93d786c6,2347f47a,0f2161f8,a99f214a,b5ef7eb2,4ea23a13,1,0,21739,320,480,2502,0,35,-1,221
11693781585001672719,1,14102115,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,25740b0b,d787e91b,1,0,21727,320,50,2502,0,35,100084,221
12482201666973728539,0,14102410,1007,0,85f751fd,c4e18dd6,50e219e0,d59101cb,bd8c1fdc,fc6fa53d,077bd165,8656c7ea,3fecb32a,1,2,20382,320,50,1740,3,943,100059,100
14225861249561138089,0,14102309,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,500d1f32,4ea23a13,1,0,16615,320,50,1863,3,39,-1,23
16180226125558122360,0,14102401,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ac939502,8d19d3d4,1,2,17653,300,250,1994,2,39,100084,33
1400108428883968335,0,14102108,1005,0,85f751fd,c4e18dd6,50e219e0,aa50890c,d9b5648e,0f2161f8,a99f214a,3df8071f,c464aa46,1,0,21665,320,50,2493,3,35,-1,117
17417194416775249383,1,14102111,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,d4a06844,e63e5c4f,1f0bc64f,1,0,21678,320,50,2495,2,167,-1,23
8889968129201321500,0,14102304,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8bbe3ef2,24f6b932,1,0,21922,320,50,2528,0,35,100081,221
6142147063909272555,0,14102609,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a3c9852a,d787e91b,1,0,16615,320,50,1863,3,39,-1,23
1320146281003849737,0,14102711,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,19df7529,7abbbd5c,1,0,16859,320,50,1887,3,39,-1,23
13973470794197664136,1,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,f69ec231,720c4283,0eb711ec,1,0,6559,320,50,571,2,39,-1,32
3206881894716106718,0,14102610,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,779b4b09,9efa421a,1,0,19772,320,50,2227,0,935,100077,48
6795058737088252260,1,14102205,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,71f5e0cf,8a4875bd,1,0,19950,320,50,1800,3,167,-1,23
16689233453730910680,0,14102413,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,47bd6623,8a4875bd,1,0,15699,320,50,1722,0,35,100083,79
12518500403707274998,0,14102707,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a62cbaee,b9b66aec,1,0,20005,320,50,2283,0,163,-1,95
4465858610781704732,0,14102207,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,042bbbe8,db1d05df,1,0,21790,320,50,2513,3,35,-1,68
6692155801837320489,0,14102813,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0af2a6c3,db1d05df,1,0,23454,320,50,2688,1,33,-1,212
3344746709238095493,0,14102210,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a4858420,8ef046ab,1,0,21764,216,36,2506,0,35,-1,157
3608709606219178575,0,14102511,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,23d5859f,f30d85cb,1,0,19771,320,50,2227,0,679,-1,48
5140987791554684459,0,14102313,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eb95926a,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
15399674303090853193,0,14102322,1002,0,85f751fd,c4e18dd6,50e219e0,27550a3c,7801e8d9,07d7df22,db180625,354192c5,ff16d623,0,0,15701,320,50,1722,0,35,100084,79
11576762229699797582,0,14102205,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4a0ec64,158e4944,1,0,16208,320,50,1800,3,167,100079,23
18251381604712898053,0,14103004,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,07509044,96629d1d,1,0,23139,320,50,2664,0,35,100084,51
9262361260445749371,1,14102223,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,48220c7d,779d90c2,1,0,20634,320,50,2374,3,39,-1,23
4837480785309867592,0,14103005,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5d9a82e0,38fa4765,1,0,23642,320,50,2709,3,39,-1,23
8611745422611236366,1,14102608,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ac9a01e8,be6db1d7,1,0,16208,320,50,1800,3,167,100081,23
1739457547323328601,0,14102810,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,4d4059d5,77443fa3,cd5b1559,1,2,23144,320,50,2665,0,35,-1,221
